1.311306194	-61.22065432
1.3174916	-62.13970199
1.323677007	-63.00051978
1.329862414	-63.80145616
1.33604782	-63.81837054
1.342233227	-65.11987927
1.348418633	-66.15785206
1.35460404	-66.93200563
1.360789446	-67.44638088
1.366974853	-67.71064256
1.37316026	-67.73675994
1.379345666	-67.54415515
1.385531073	-67.15272378
1.391716479	-66.58752762
1.397901886	-65.87292104
1.404087293	-65.03583896
1.410272699	-64.10373473
1.416458106	-63.10311226
1.422643512	-62.05903593
1.428828919	-60.99533118
1.435014325	-59.93460864
1.441199732	-58.8949324
1.447385139	-57.89408296
1.453570545	-56.94621132
1.459755952	-56.06247035
1.465941358	-55.25096366
1.472126765	-54.51842487
1.478312171	-53.86789549
1.484497578	-53.300853
1.490682985	-52.81656925
1.496868391	-52.41180161
1.503053798	-52.08258517
1.509239204	-51.82319237
1.515424611	-51.62601035
1.521610017	-51.4839004
1.527795424	-51.3868112
1.533980831	-51.32652258
1.540166237	-51.29259245
1.546351644	-51.27538229
1.55253705	-51.26486339
1.558722457	-51.25161774
1.564907863	-51.22653239
1.57109327	-51.18028283
1.577278677	-51.10574604
1.583464083	-50.99576494
1.58964949	-50.84458547
1.595834896	-50.64687195
1.602020303	-50.39983703
1.608205709	-50.10091371
1.614391116	-49.74902254
1.620576523	-49.344477
1.626761929	-48.88896275
1.632947336	-48.38500652
1.639132742	-47.83599196
1.645318149	-47.24643703
1.651503555	-46.62134479
1.657688962	-45.96648601
1.663874369	-45.28767361
1.670059775	-44.59070905
1.676245182	-43.88217474
1.682430588	-43.16753024
1.688615995	-42.45233031
1.694801402	-41.74173835
1.700986808	-41.04008243
1.707172215	-40.35147494
1.713357621	-39.67886687
1.719543028	-39.02492721
1.725728434	-38.39117592
1.731913841	-37.77865883
1.738099248	-37.18771726
1.744284654	-36.61775936
1.750470061	-36.06772107
1.756655467	-35.53604069
1.762840874	-35.02056212
1.76902628	-34.51867717
1.775211687	-34.0274119
1.781397094	-33.54349964
1.7875825	-33.06361332
1.793767907	-32.58434855
1.799953313	-32.10206669
1.80613872	-31.61340751
1.812324126	-31.11516391
1.818509533	-30.6042212
1.82469494	-30.07802877
1.830880346	-29.53419648
1.837065753	-28.97082038
1.843251159	-28.38651796
1.849436566	-27.78041999
1.855621972	-27.15208026
1.861807379	-26.50164759
1.867992786	-25.82977179
1.874178192	-25.13753409
1.880363599	-24.42651829
1.886549005	-23.69867309
1.892734412	-22.95632117
1.898919818	-22.20204957
1.905105225	-21.43864666
1.911290632	-20.66905521
1.917476038	-19.89628638
1.923661445	-19.12330089
1.929846851	-18.35308554
1.936032258	-17.58846416
1.942217665	-16.83203358
1.948403071	-16.08624497
1.954588478	-15.35322963
1.960773884	-14.63483325
1.966959291	-13.93260144
1.973144697	-13.24777084
1.979330104	-12.58120537
1.985515511	-11.93350802
1.991700917	-11.30489885
1.997886324	-10.69530969
2.00407173	-10.10443822
2.010257137	-9.531633662
2.016442543	-8.976145761
2.02262795	-8.436865875
2.028813357	-7.912640729
2.034998763	-7.402134189
2.04118417	-6.903916798
2.047369576	-6.416525053
2.053554983	-5.938416794
2.059740389	-5.468103423
2.065925796	-5.004090008
2.072111203	-4.545034966
2.078296609	-4.08959186
2.084482016	-3.636626814
2.090667422	-3.185089109
2.096852829	-2.734107549
2.103038235	-2.282994959
2.109223642	-1.831249176
2.115409049	-1.378530634
2.121594455	-0.924703856
2.127779862	-0.46980072
2.133965268	-0.014064622
2.140150675	0.442176601
2.146336081	0.898402352
2.152521488	1.353977124
2.158706895	1.808167289
2.164892301	2.260180882
2.171077708	2.70914205
2.177263114	3.154174642
2.183448521	3.594361528
2.189633928	4.02882025
2.195819334	4.456695476
2.202004741	4.877172896
2.208190147	5.289516466
2.214375554	5.693065035
2.22056096	6.087235663
2.226746367	6.47155499
2.232931774	6.845635277
2.23911718	7.209204481
2.245302587	7.562083985
2.251487993	7.904191972
2.2576734	8.235546226
2.263858806	8.55627001
2.270044213	8.86652773
2.27622962	9.16659418
2.282415026	9.456791367
2.288600433	9.73749955
2.294785839	10.00913053
2.300971246	10.27214854
2.307156652	10.52702324
2.313342059	10.77423373
2.319527466	11.01426755
2.325712872	11.24760257
2.331898279	11.47468824
2.338083685	11.69596005
2.344269092	11.91181845
2.350454498	12.1226225
2.356639905	12.32868417
2.362825312	12.5302838
2.369010718	12.72763398
2.375196125	12.92091732
2.381381531	13.1102524
2.387566938	13.29571643
2.393752344	13.47733914
2.399937751	13.65511252
2.406123158	13.82898764
2.412308564	13.99887952
2.418493971	14.16468088
2.424679377	14.32626005
2.430864784	14.48346625
2.437050191	14.63613873
2.443235597	14.78411292
2.449421004	14.92722899
2.45560641	15.06531745
2.461791817	15.1982357
2.467977223	15.3258446
2.47416263	15.4480301
2.480348037	15.56469039
2.486533443	15.67575231
2.49271885	15.78116893
2.498904256	15.88090801
2.505089663	15.97497899
2.511275069	16.06340264
2.517460476	16.14623638
2.523645883	16.22355226
2.529831289	16.29545239
2.536016696	16.3620546
2.542202102	16.42349658
2.548387509	16.47993307
2.554572915	16.53153058
2.560758322	16.57846759
2.566943729	16.62092802
2.573129135	16.65910176
2.579314542	16.69318318
2.585499948	16.72336113
2.591685355	16.74982542
2.597870761	16.77275787
2.604056168	16.79233262
2.610241575	16.80871735
2.616426981	16.822063
2.622612388	16.83251124
2.628797794	16.84019028
2.634983201	16.84521178
2.641168607	16.84767515
2.647354014	16.84766201
2.653539421	16.84524298
2.659724827	16.8404714
2.665910234	16.83339
2.67209564	16.82402855
2.678281047	16.81240604
2.684466454	16.79853394
2.69065186	16.78241505
2.696837267	16.76404663
2.703022673	16.74342323
2.70920808	16.72053664
2.715393486	16.69537917
2.721578893	16.66794453
2.7277643	16.63823172
2.733949706	16.60624297
2.740135113	16.57198639
2.746320519	16.53548173
2.752505926	16.49675298
2.758691332	16.45583622
2.764876739	16.41277727
2.771062146	16.3676328
2.777247552	16.32046932
2.783432959	16.27136344
2.789618365	16.220403
2.795803772	16.16768518
2.801989178	16.11331482
2.808174585	16.05740456
2.814359992	16.00007481
2.820545398	15.94144932
2.826730805	15.88165681
2.832916211	15.82082672
2.839101618	15.75909085
2.845287024	15.69657872
2.851472431	15.63341749
2.857657838	15.56972934
2.863843244	15.50563281
2.870028651	15.44123709
2.876214057	15.37664416
2.882399464	15.31194694
2.88858487	15.24722714
2.894770277	15.18255671
2.900955684	15.11799545
2.90714109	15.05359152
2.913326497	14.98938251
2.919511903	14.92539402
2.92569731	14.86164054
2.931882716	14.79812746
2.938068123	14.7348508
2.94425353	14.67179805
2.950438936	14.6089505
2.956624343	14.54628293
2.962809749	14.48376726
2.968995156	14.42137212
2.975180563	14.35906418
2.981365969	14.296812
2.987551376	14.23458425
2.993736782	14.1723528
2.999922189	14.11009384
3.006107595	14.04778884
3.012293002	13.98542441
3.018478409	13.92299446
3.024663815	13.86049883
3.030849222	13.79794589
3.037034628	13.73535087
3.043220035	13.67273542
3.049405441	13.6101293
3.055590848	13.54756784
3.061776255	13.48509212
3.067961661	13.42274796
3.074147068	13.36058434
3.080332474	13.29865288
3.086517881	13.23700767
3.092703287	13.17570065
3.098888694	13.11478418
3.105074101	13.05430687
3.111259507	12.99431411
3.117444914	12.93484551
3.12363032	12.87593511
3.129815727	12.8176089
3.136001133	12.75988553
3.14218654	12.70277424
3.148371947	12.64627575
3.154557353	12.59038091
3.16074276	12.53507136
3.166928166	12.48031893
3.173113573	12.42608773
3.179298979	12.37233243
3.185484386	12.3190003
3.191669793	12.26603218
3.197855199	12.2133642
3.204040606	12.16092686
3.210226012	12.10864824
3.216411419	12.05645513
3.222596826	12.00427353
3.228782232	11.95203094
3.234967639	11.8996577
3.241153045	11.84708635
3.247338452	11.7942566
3.253523858	11.74111259
3.259709265	11.68760641
3.265894672	11.63369758
3.272080078	11.57935407
3.278265485	11.52455299
3.284450891	11.46928061
3.290636298	11.41353227
3.296821704	11.35731298
3.303007111	11.30063612
3.309192518	11.24352426
3.315377924	11.186007
3.321563331	11.12812155
3.327748737	11.06991118
3.333934144	11.01142378
3.34011955	10.95271215
3.346304957	10.89383186
3.352490364	10.83483877
3.35867577	10.77579087
3.364861177	10.71674444
3.371046583	10.65775335
3.37723199	10.59886935
3.383417396	10.54013877
3.389602803	10.48160344
3.39578821	10.42329905
3.401973616	10.36525488
3.408159023	10.30749284
3.414344429	10.25002731
3.420529836	10.19286496
3.426715242	10.13600537
3.432900649	10.07944044
3.439086056	10.02315517
3.445271462	9.967127976
3.451456869	9.911331558
3.457642275	9.855733638
3.463827682	9.800297928
3.470013089	9.744984928
3.476198495	9.689753283
3.482383902	9.634559553
3.488569308	9.579362033
3.494754715	9.524118447
3.500940121	9.468789724
3.507125528	9.413339221
3.513310935	9.357734216
3.519496341	9.301946775
3.525681748	9.245953735
3.531867154	9.189737999
3.538052561	9.133288648
3.544237967	9.076600779
3.550423374	9.019675683
3.556608781	8.962521574
3.562794187	8.905152253
3.568979594	8.847587678
3.575165	8.789852527
3.581350407	8.731976948
3.587535813	8.673994452
3.59372122	8.615942127
3.599906627	8.557859243
3.606092033	8.499786651
3.61227744	8.441766086
3.618462846	8.383838399
3.624648253	8.326043412
3.630833659	8.268418841
3.637019066	8.210999176
3.643204473	8.153815735
3.649389879	8.096894369
3.655575286	8.040256703
3.661760692	7.983918313
3.667946099	7.927889087
3.674131505	7.872173647
3.680316912	7.816769049
3.686502319	7.761667317
3.692687725	7.706854232
3.698873132	7.652310407
3.705058538	7.598010798
3.711243945	7.54392611
3.717429352	7.490023587
3.723614758	7.436266371
3.729800165	7.382616421
3.735985571	7.329032981
3.742170978	7.275475333
3.748356384	7.221902312
3.754541791	7.168274152
3.760727198	7.11455294
3.766912604	7.060702775
3.773098011	7.006690691
3.779283417	6.952488509
3.785468824	6.898071124
3.79165423	6.843418933
3.797839637	6.788516734
3.804025044	6.733354694
3.81021045	6.677928212
3.816395857	6.622237736
3.822581263	6.56628854
3.82876667	6.510090891
3.834952076	6.45365958
3.841137483	6.39701272
3.84732289	6.340172717
3.853508296	6.283163967
3.859693703	6.226013501
3.865879109	6.16875009
3.872064516	6.111402521
3.878249922	6.054000494
3.884435329	5.9965726
3.890620736	5.939146613
3.896806142	5.881747768
3.902991549	5.824399737
3.909176955	5.767122404
3.915362362	5.709932709
3.921547768	5.652844057
3.927733175	5.595865512
3.933918582	5.539002566
3.940103988	5.482256582
3.946289395	5.425624393
3.952474801	5.369099942
3.958660208	5.312673101
3.964845615	5.256331265
3.971031021	5.200058302
3.977216428	5.143836806
3.983401834	5.087647651
3.989587241	5.031470623
3.995772647	4.975285331
4.001958054	4.919072162
4.008143461	4.862812586
4.014328867	4.806489176
4.020514274	4.75008749
4.02669968	4.693596153
4.032885087	4.637006312
4.039070493	4.580313572
4.0452559	4.523517795
4.051441307	4.466622855
4.057626713	4.40963724
4.06381212	4.352574135
4.069997526	4.295451069
4.076182933	4.238290014
4.082368339	4.181117204
4.088553746	4.123962479
4.094739153	4.0668589
4.100924559	4.009842675
4.107109966	3.952951831
4.113295372	3.896226438
4.119480779	3.839707112
4.125666185	3.783435093
4.131851592	3.727450931
4.138036999	3.671794417
4.144222405	3.616502989
4.150407812	3.561612128
4.156593218	3.507154066
4.162778625	3.453157745
4.168964031	3.399647933
4.175149438	3.346645276
4.181334845	3.294165918
4.187520251	3.242221161
4.193705658	3.19081773
4.199891064	3.139957856
4.206076471	3.08963915
4.212261878	3.039855083
4.218447284	2.99059535
4.224632691	2.941846194
4.230818097	2.893591533
4.237003504	2.845812253
4.24318891	2.798488498
4.249374317	2.751598785
4.255559724	2.705121725
4.26174513	2.659036376
4.267930537	2.613322957
4.274115943	2.567963099
4.28030135	2.522941107
4.286486756	2.478243763
4.292672163	2.433861183
4.29885757	2.389787207
4.305042976	2.346019543
4.311228383	2.302559747
4.317413789	2.259413923
4.323599196	2.216591493
4.329784602	2.174106748
4.335970009	2.131976749
4.342155416	2.09022273
4.348340822	2.048868297
4.354526229	2.007939683
4.360711635	1.967464954
4.366897042	1.927473754
4.373082448	1.887995804
4.379267855	1.849061095
4.385453262	1.810698777
4.391638668	1.772936822
4.397824075	1.735800458
4.404009481	1.699312995
4.410194888	1.663494103
4.416380294	1.628359981
4.422565701	1.593922104
4.428751108	1.560188548
4.434936514	1.527161905
4.441121921	1.494840554
4.447307327	1.46321792
4.453492734	1.432282901
4.45967814	1.402020045
4.465863547	1.372409778
4.472048954	1.343429245
4.47823436	1.315051931
4.484419767	1.287249323
4.490605173	1.259990465
4.49679058	1.233243416
4.502975987	1.206975858
4.509161393	1.181155537
4.5153468	1.155750575
4.521532206	1.130731615
4.527717613	1.106070496
4.533903019	1.08174259
4.540088426	1.057726257
4.546273833	1.034003655
4.552459239	1.01056125
4.558644646	0.987390016
4.564830052	0.96448533
4.571015459	0.941847342
4.577200865	0.919481042
4.583386272	0.897395728
4.589571679	0.875605199
4.595757085	0.854127215
4.601942492	0.832983168
4.608127898	0.812197448
4.614313305	0.791796717
4.620498711	0.771810312
4.626684118	0.752268467
4.632869525	0.733201617
4.639054931	0.71464089
4.645240338	0.696616224
4.651425744	0.679156266
4.657611151	0.662287451
4.663796557	0.646033967
4.669981964	0.630417028
4.676167371	0.615453595
4.682352777	0.601157886
4.688538184	0.587539135
4.69472359	0.574602615
4.700908997	0.562349385
4.707094403	0.550775962
4.71327981	0.53987514
4.719465217	0.529635458
4.725650623	0.520042199
4.73183603	0.511077103
4.738021436	0.502719348
4.744206843	0.49494622
4.75039225	0.487733115
4.756577656	0.481054258
4.762763063	0.474883791
4.768948469	0.469195691
4.775133876	0.463964834
4.781319282	0.459167201
4.787504689	0.454780706
4.793690096	0.450785482
4.799875502	0.447164362
4.806060909	0.443903007
4.812246315	0.440989912
4.818431722	0.438417348
4.824617128	0.436180779
4.830802535	0.434278725
4.836987942	0.43271319
4.843173348	0.431489144
4.849358755	0.430614045
4.855544161	0.4300979
4.861729568	0.429952375
4.867914974	0.43019136
4.874100381	0.430828583
4.880285788	0.431879363
4.886471194	0.433358156
4.892656601	0.435279176
4.898842007	0.437655471
4.905027414	0.440498044
4.91121282	0.443816679
4.917398227	0.447617461
4.923583634	0.451904601
4.92976904	0.456678537
4.935954447	0.461936697
4.942139853	0.467672979
4.94832526	0.473877452
4.954510666	0.480536765
4.960696073	0.487634471
4.96688148	0.495150726
4.973066886	0.503062471
4.979252293	0.511344422
4.985437699	0.519969078
4.991623106	0.528906887
4.997808513	0.538127211
5.003993919	0.547598543
5.010179326	0.557289375
5.016364732	0.567168054
5.022550139	0.577203756
5.028735545	0.587367172
5.034920952	0.597630414
5.041106359	0.607967741
5.047291765	0.618355937
5.053477172	0.628774601
5.059662578	0.639205834
5.065847985	0.649635798
5.072033391	0.660052875
5.078218798	0.670449409
5.084404205	0.680820467
5.090589611	0.691164644
5.096775018	0.701483022
5.102960424	0.711779238
5.109145831	0.722059493
5.115331237	0.7323318
5.121516644	0.742605656
5.127702051	0.752891673
5.133887457	0.763201127
5.140072864	0.773545615
5.14625827	0.783936303
5.152443677	0.794383811
5.158629083	0.80489766
5.16481449	0.815485869
5.170999897	0.826154762
5.177185303	0.836908399
5.18337071	0.847748795
5.189556116	0.858675437
5.195741523	0.869685037
5.201926929	0.880771881
5.208112336	0.891927793
5.214297743	0.903141993
5.220483149	0.914401515
5.226668556	0.925691132
5.232853962	0.936993935
5.239039369	0.948291559
5.245224776	0.959564435
5.251410182	0.970792387
5.257595589	0.981954535
5.263780995	0.993030533
5.269966402	1.003999996
5.276151808	1.014843654
5.282337215	1.025543533
5.288522622	1.036083066
5.294708028	1.046447617
5.300893435	1.056624789
5.307078841	1.066604286
5.313264248	1.07637864
5.319449654	1.085942905
5.325635061	1.095294801
5.331820468	1.104434769
5.338005874	1.113365688
5.344191281	1.122092991
5.350376687	1.130624748
5.356562094	1.138970326
5.3627475	1.14714169
5.368932907	1.155151694
5.375118314	1.163014508
5.38130372	1.170745082
5.387489127	1.178358807
5.393674533	1.185870995
5.39985994	1.193296639
5.406045346	1.200649903
5.412230753	1.207943989
5.41841616	1.215190741
5.424601566	1.222400068
5.430786973	1.229580362
5.436972379	1.236737782
5.443157786	1.243876028
5.449343192	1.250996934
5.455528599	1.258099717
5.461714006	1.265181342
5.467899412	1.272236635
5.474084819	1.279258261
5.480270225	1.286237085
5.486455632	1.293162289
5.492641039	1.300021596
5.498826445	1.306801757
5.505011852	1.313488471
5.511197258	1.320067224
5.517382665	1.326523241
5.523568071	1.332842033
5.529753478	1.339009641
5.535938885	1.345012993
5.542124291	1.350839935
5.548309698	1.356480025
5.554495104	1.361924195
5.560680511	1.367165356
5.566865917	1.372198074
5.573051324	1.377019303
5.579236731	1.381627747
5.585422137	1.386024203
5.591607544	1.39021143
5.59779295	1.394194312
5.603978357	1.397978969
5.610163763	1.401573502
5.61634917	1.404986904
5.622534577	1.408229587
5.628719983	1.411312276
5.63490539	1.414246384
5.641090796	1.417043529
5.647276203	1.419714903
5.653461609	1.42227137
5.659647016	1.424723026
5.665832423	1.427078774
5.672017829	1.429346422
5.678203236	1.431531983
5.684388642	1.433639887
5.690574049	1.435673095
5.696759455	1.437631934
5.702944862	1.439515384
5.709130269	1.441320262
5.715315675	1.44304132
5.721501082	1.444671936
5.727686488	1.446203282
5.733871895	1.44762543
5.740057301	1.448927165
5.746242708	1.450096214
5.752428115	1.451119535
5.758613521	1.451983679
5.764798928	1.45267524
5.770984334	1.453180808
5.777169741	1.453487571
5.783355148	1.453583428
5.789540554	1.453457409
5.795725961	1.453099916
5.801911367	1.452502848
5.808096774	1.451659918
5.81428218	1.450566607
5.820467587	1.449220595
5.826652994	1.447621576
5.8328384	1.445771311
5.839023807	1.443673714
5.845209213	1.441334788
5.85139462	1.438762424
5.857580026	1.435966135
5.863765433	1.432957194
5.86995084	1.429748225
5.876136246	1.426352783
5.882321653	1.422785341
5.888507059	1.419061179
5.894692466	1.415195482
5.900877872	1.411203536
5.907063279	1.407100312
5.913248686	1.402900101
5.919434092	1.398616318
5.925619499	1.394261435
5.931804905	1.389846327
5.937990312	1.385380465
5.944175718	1.380871806
5.950361125	1.376326345
5.956546532	1.371748218
5.962731938	1.36714017
5.968917345	1.362502816
5.975102751	1.357835062
5.981288158	1.353134434
5.987473564	1.348396872
5.993658971	1.343617104
5.999844378	1.338788902
6.006029784	1.333905149
6.012215191	1.328958114
6.018400597	1.323940181
6.024586004	1.318843232
6.030771411	1.313659836
6.036956817	1.308382807
6.043142224	1.30300597
6.04932763	1.297524005
6.055513037	1.29193276
6.061698443	1.286229461
6.06788385	1.280412935
6.074069257	1.2744835
6.080254663	1.268443166
6.08644007	1.262295401
6.092625476	1.256045601
6.098810883	1.249700393
6.104996289	1.243267931
6.111181696	1.236757651
6.117367103	1.230180163
6.123552509	1.223546761
6.129737916	1.216869637
6.135923322	1.210161061
6.142108729	1.203433596
6.148294135	1.196699748
6.154479542	1.18997127
6.160664949	1.183259554
6.166850355	1.176574828
6.173035762	1.169926339
6.179221168	1.16332175
6.185406575	1.156767188
6.191591981	1.150267352
6.197777388	1.143824694
6.203962795	1.13744034
6.210148201	1.13111304
6.216333608	1.124839999
6.222519014	1.118616617
6.228704421	1.112436528
6.234889827	1.106292029
6.241075234	1.100173875
6.247260641	1.094072012
6.253446047	1.087975273
6.259631454	1.081871983
6.26581686	1.075750343
6.272002267	1.069598309
6.278187674	1.063404202
6.28437308	1.057156956
6.290558487	1.050846352
6.296743893	1.044463076
6.3029293	1.037999432
6.309114706	1.031448938
6.315300113	1.02480716
6.32148552	1.018070975
6.327670926	1.011239763
6.333856333	1.004314261
6.340041739	0.997297639
6.346227146	0.990194598
6.352412552	0.983011849
6.358597959	0.975757553
6.364783366	0.968441708
6.370968772	0.961075271
6.377154179	0.95367038
6.383339585	0.946239807
6.389524992	0.938797053
6.395710398	0.931355719
6.401895805	0.923929245
6.408081212	0.916530646
6.414266618	0.909172365
6.420452025	0.90186577
6.426637431	0.894621021
6.432822838	0.887446774
6.439008244	0.880350009
6.445193651	0.873335902
6.451379058	0.866407751
6.457564464	0.859566775
6.463749871	0.852812017
6.469935277	0.846140767
6.476120684	0.839548072
6.48230609	0.83302731
6.488491497	0.826569969
6.494676904	0.820166203
6.50086231	0.813804995
6.507047717	0.807473917
6.513233123	0.80116008
6.51941853	0.794850146
6.525603937	0.788530422
6.531789343	0.782187663
6.53797475	0.775808872
6.544160156	0.769381941
6.550345563	0.762895797
6.556530969	0.756340599
6.562716376	0.749708153
6.568901783	0.742991813
6.575087189	0.736187059
6.581272596	0.729290994
6.587458002	0.722303134
6.593643409	0.715224674
6.599828815	0.708059229
6.606014222	0.700812049
6.612199629	0.693490461
6.618385035	0.686103138
6.624570442	0.678660768
6.630755848	0.671174702
6.636941255	0.663657796
6.643126661	0.656123239
6.649312068	0.648584867
6.655497475	0.641056582
6.661682881	0.633552173
6.667868288	0.626084847
6.674053694	0.618667011
6.680239101	0.611310248
6.686424507	0.604024684
6.692609914	0.596819052
6.698795321	0.589700342
6.704980727	0.582673796
6.711166134	0.575742867
6.71735154	0.568908883
6.723536947	0.56217122
6.729722353	0.555527715
6.73590776	0.548973879
6.742093167	0.542503905
6.748278573	0.536110288
6.75446398	0.529784223
6.760649386	0.523515931
6.766834793	0.517294679
6.7730202	0.511109241
6.779205606	0.504947966
6.785391013	0.498799441
6.791576419	0.492652393
6.797761826	0.486496164
6.803947232	0.480320865
6.810132639	0.474117737
6.816318046	0.467879355
6.822503452	0.461599613
6.828688859	0.455274031
6.834874265	0.448899954
6.841059672	0.442476331
6.847245078	0.436004015
6.853430485	0.429485362
6.859615892	0.42292474
6.865801298	0.416327788
6.871986705	0.409701855
6.878172111	0.403055136
6.884357518	0.39639715
6.890542924	0.389738242
6.896728331	0.383088764
6.902913738	0.376459918
6.909099144	0.369862609
6.915284551	0.363307294
6.921469957	0.356804197
6.927655364	0.350362268
6.93384077	0.343989631
6.940026177	0.337693085
6.946211584	0.331477885
6.95239699	0.325347679
6.958582397	0.319304478
6.964767803	0.313348222
6.97095321	0.307477339
6.977138616	0.30168823
6.983324023	0.295975637
6.98950943	0.290332646
6.995694836	0.284750892
7.001880243	0.279220615
7.008065649	0.273731122
7.014251056	0.268270674
7.020436462	0.262827102
7.026621869	0.257387861
7.032807276	0.251940503
7.038992682	0.246472668
7.045178089	0.240972722
7.051363495	0.235429845
7.057548902	0.229834237
7.063734309	0.224177578
7.069919715	0.218452906
